Unnamed: 0,filename,offset,end,freq_min,freq_max,start,sound_id_species,kw_ecotype,pod,call_type,comments,annotator,path,duration
521,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,4868.227754,72.9201170000005,1561.3,42589.8,68.228,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,4.692117000000508
522,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,4874.114451,92.26178399999978,1189.6,61682.8,74.114,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,18.14778399999977
523,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,4892.693269,105.75457799999982,1251.5,60803.0,92.693,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,13.061577999999828
524,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,4906.604601,117.8242070000001,1251.5,57023.5,106.605,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,11.219207000000097
525,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,4918.003618,133.681334,1301.1,9553.9,118.004,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,15.677333999999972
526,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,4934.025779,134.026,9306.1,9306.1,134.026,PWSD,,,,"I'm going to label this as ""PWSD start"" and will label when it ends.",,/data/audio/JASCO/ClipExport/true,0.0
527,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,4982.311496,182.311,9318.5,9318.5,182.311,PWSD,,,,PWSD ends,,/data/audio/JASCO/ClipExport/true,0.0
528,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,4983.838589,184.9227430000001,1586.1,30917.0,183.839,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,1.0837430000001405
529,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,4987.397701,188.764994,2242.9,22577.4,187.398,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,1.366993999999977
530,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,4989.683421,192.99580700000024,1474.6,61843.9,189.683,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,3.312807000000248
531,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,5006.981451,207.7814920000003,2094.2,61868.6,206.981,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,0.800492000000304
532,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,5008.80411,214.1857710000003,1412.6,21955.4,208.804,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,5.381771000000299
533,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,5025.671106,226.45917700000035,1722.4,21548.9,225.671,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,0.7881770000003598
534,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,5026.853371,232.09930400000025,1499.4,21437.4,226.853,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,5.246304000000237
535,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,5052.19327,253.79398400000065,2726.1,21610.9,252.193,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,1.600984000000608
536,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,5054.717899,256.49139899999966,1375.5,21648.1,254.718,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,1.7733989999996993
537,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,5057.784401,264.9588809999999,1635.7,21400.2,257.784,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,7.174880999999914
538,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,5088.057802,294.95454900000004,817.8,21561.3,288.058,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,6.89654900000005
539,JASCOAMARHYDROPHONEC000682_20180117T105208.527Z.wav,5099.672096,300.0045129999994,892.2,20582.4,299.672,PWSD,,,,chirps,,/data/audio/JASCO/ClipExport/true,0.3325129999993805
540,JASCOAMARHYDROPHONEC000682_20180209T223301.647Z.wav,5100.632687,0.633,4436.2,4436.2,0.633,Vessel Noise,,,,Starts,,/data/audio/JASCO/ClipExport/false,0.0
541,JASCOAMARHYDROPHONEC000682_20180209T223301.647Z.wav,5394.747457,294.747,8525.4,8525.4,294.747,Vessel Noise,,,,Ends,,/data/audio/JASCO/ClipExport/false,0.0
542,JASCOAMARHYDROPHONEC000682_20180218T001304.207Z.wav,5487.357503,89.52548699999971,3370.5,7199.5,87.358,Vessel Noise,,,,Screaching engine,,/data/audio/JASCO/ClipExport/false,2.16748699999971
543,JASCOAMARHYDROPHONEC000682_20180218T001304.207Z.wav,5490.719571,91.00325100000074,3333.3,3618.3,90.72,Vessel Noise,,,,Screaching engine,,/data/audio/JASCO/ClipExport/false,0.283251000000746
544,JASCOAMARHYDROPHONEC000682_20180218T001304.207Z.wav,5492.690014,94.36566600000008,3159.9,7088.0,92.69,Vessel Noise,,,,Screaching engine,,/data/audio/JASCO/ClipExport/false,1.675666000000092
545,JASCOAMARHYDROPHONEC000682_20180218T001304.207Z.wav,5494.483913,95.85099500000032,3246.6,7026.0,94.484,Vessel Noise,,,,Screaching engine,,/data/audio/JASCO/ClipExport/false,1.3669950000003157
546,JASCOAMARHYDROPHONEC000682_20180218T001304.207Z.wav,5496.848444,116.8307580000001,2366.8,7236.7,96.848,Vessel Noise,,,,Screaching engine,,/data/audio/JASCO/ClipExport/false,19.982758000000103
547,JASCOAMARHYDROPHONEC000682_20180218T001304.207Z.wav,5516.350907,122.68104700000038,161.1,7819.1,116.351,Vessel Noise,,,,,,/data/audio/JASCO/ClipExport/false,6.330047000000377
548,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5700.636619,0.637,8277.6,8277.6,0.637,Vessel Noise,,,,Starts,,/data/audio/JASCO/ClipExport/true,0.0
549,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5853.560268,157.6856139999996,4188.4,5749.7,153.56,KW/PWSD?,,,,Whistle in vessel noise,,/data/audio/JASCO/ClipExport/true,4.125613999999587
550,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5895.739964,197.1316249999993,3692.7,5179.7,195.74,KW/PWSD?,,,,,,/data/audio/JASCO/ClipExport/true,1.3916249999992942
551,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5938.692949,239.2348719999998,4498.1,15822.8,238.693,KW/PWSD?,,,,,,/data/audio/JASCO/ClipExport/true,0.5418719999997847
552,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5940.201571,241.15027500000065,2267.7,13878.6,240.202,KW/PWSD?,,,,,,/data/audio/JASCO/ClipExport/true,0.948275000000649
553,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5941.956495,242.8550139999996,2057.0,11375.5,241.956,KW/PWSD?,,,,,,/data/audio/JASCO/ClipExport/true,0.8990139999996245
554,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5943.643686,244.32133999999928,3754.6,12627.0,243.644,KW/PWSD?,,,,,,/data/audio/JASCO/ClipExport/true,0.6773399999992762
555,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5946.476197,251.8651679999997,2051.0,18661.7,246.476,KW/PWSD?,,,,,,/data/audio/JASCO/ClipExport/true,5.3891679999997
556,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5969.707722,270.93952699999994,1598.5,6592.3,269.708,KW/PWSD?,,,,,,/data/audio/JASCO/ClipExport/true,1.2315269999999146
557,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5972.86043,278.7664090000002,1834.0,11337.7,272.86,KW/PWSD?,,,,,,/data/audio/JASCO/ClipExport/true,5.906409000000167
558,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5979.370287,280.5522660000007,2404.0,13332.7,279.37,KW/PWSD?,,,,,,/data/audio/JASCO/ClipExport/true,1.182266000000709
559,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5984.82595,286.2545709999995,4176.0,13878.0,284.826,KW/PWSD?,,,,,,/data/audio/JASCO/ClipExport/true,1.4285709999994651
560,JASCOAMARHYDROPHONEC000682_20180307T023401.911Z.wav,5988.914618,289.9987440000005,2874.8,8959.1,288.915,KW/PWSD?,,,,,,/data/audio/JASCO/ClipExport/true,1.083744000000479
561,JASCOAMARHYDROPHONEC000682_20180312T215901.879Z.wav,6070.592797,72.13240799999964,1338.3,7608.4,70.593,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.5394079999996393
562,JASCOAMARHYDROPHONEC000682_20180312T215901.879Z.wav,6076.695413,78.18514699999952,1226.8,8525.4,76.695,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.4901469999995245
563,JASCOAMARHYDROPHONEC000682_20180312T215901.879Z.wav,6082.385066,83.43179699999997,1784.4,7732.3,82.385,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.0467969999999696
564,JASCOAMARHYDROPHONEC000682_20180312T215901.879Z.wav,6083.444179,84.98340799999964,1846.3,9206.9,83.444,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.5394079999996393
565,JASCOAMARHYDROPHONEC000682_20180312T215901.879Z.wav,6110.527926,111.8457340000002,1536.6,7162.3,110.528,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.3177340000002005
566,JASCOAMARHYDROPHONEC000682_20180312T215901.879Z.wav,6132.284082,133.82340799999963,1610.9,7211.9,132.284,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.5394079999996393
567,JASCOAMARHYDROPHONEC000682_20180312T215901.879Z.wav,6137.382602,138.74999500000033,1610.9,7583.6,137.383,KW,KWSR,J,S1,,,/data/audio/JASCO/ClipExport/true,1.3669950000003157
568,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6300.490976,0.491,6815.4,6815.4,0.491,Vessel Noise,,,,Starts,,/data/audio/JASCO/ClipExport/true,0.0
569,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6335.176248,36.45678800000003,532.8,2664.2,35.176,KW,KWT,,T7,,,/data/audio/JASCO/ClipExport/true,1.2807880000000296
570,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6344.486589,45.65695099999986,718.7,2081.8,44.487,KW,KWT,,T7,,,/data/audio/JASCO/ClipExport/true,1.1699509999998554
571,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6348.616594,49.99631000000026,755.9,2726.1,48.617,KW,KWT,,T8,,,/data/audio/JASCO/ClipExport/true,1.3793100000002596
572,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6357.651724,58.6987979999994,1090.5,2106.6,57.652,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.0467979999993986
573,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6372.989117,74.62693100000021,421.3,2589.8,72.989,KW,KWT,,T7,Two consecutive calls,,/data/audio/JASCO/ClipExport/true,1.637931000000208
574,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6379.44557,81.44107300000005,1239.2,2974.0,79.446,KW,KWT,,T7,Aberrant T7,,/data/audio/JASCO/ClipExport/true,1.995073000000048
575,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6381.710192,83.33561500000083,1325.9,2676.6,81.71,KW,KWT,,T7,,,/data/audio/JASCO/ClipExport/true,1.6256150000008347
576,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6385.477377,86.49916700000009,594.8,2106.6,85.477,KW,KWT,,T8,,,/data/audio/JASCO/ClipExport/true,1.022167000000081
577,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6389.824666,90.74864499999984,855.0,2552.7,89.825,KW,KWT,,T8,,,/data/audio/JASCO/ClipExport/true,0.9236449999998512
578,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6401.50822,102.91194100000048,1078.1,2986.4,101.508,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,1.4039410000004864
579,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6406.550446,107.57216799999952,656.8,2465.9,106.55,KW,KWT,,T8?,Faint,,/data/audio/JASCO/ClipExport/true,1.0221679999995104
580,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6415.552906,117.09240800000056,1028.5,2441.1,115.553,KW,KWT,,T7,,,/data/audio/JASCO/ClipExport/true,1.5394080000005488
581,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6417.40231,118.5226889999994,929.4,2230.5,117.402,KW,KWT,,T8,,,/data/audio/JASCO/ClipExport/true,1.120688999999402
582,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6418.633837,119.73005800000008,941.8,2800.5,118.634,KW,KWT,,T8,Faint,,/data/audio/JASCO/ClipExport/true,1.0960580000000846
583,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6422.353047,123.85546200000036,904.6,2850.1,122.353,KW,KWT,,T8,Faint,,/data/audio/JASCO/ClipExport/true,1.502462000000378
584,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6425.875213,127.1311569999998,1276.3,2379.2,125.875,KW,KWT,,T7,,,/data/audio/JASCO/ClipExport/true,1.2561569999998028
585,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6429.988512,131.31904900000015,1189.6,2676.6,129.989,KW,KWT,,T7,Two consecutive calls,,/data/audio/JASCO/ClipExport/true,1.3300490000001446
586,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6436.116595,137.11453699999927,1189.6,2552.7,136.117,KW,KWT,,T8,,,/data/audio/JASCO/ClipExport/true,0.9975369999992836
587,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6442.532849,143.59211300000024,1140.0,2552.7,142.533,KW,KWT,,T7,,,/data/audio/JASCO/ClipExport/true,1.0591130000002522
588,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6445.57472,146.535591,1214.4,2019.8,145.575,KW,KWT,,T8,,,/data/audio/JASCO/ClipExport/true,0.9605910000000222
589,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6451.855505,152.5456549999992,1226.8,2478.3,151.856,KW,KWT,,T8,,,/data/audio/JASCO/ClipExport/true,0.6896549999992203
590,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6452.717574,153.61701499999995,1239.2,2168.5,152.718,KW,KWT,,T8,,,/data/audio/JASCO/ClipExport/true,0.899014999999963
591,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6460.637707,161.3030239999999,1325.9,1995.0,160.638,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,0.665023999999903
592,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6464.800267,166.6719200000005,1239.2,2292.4,164.8,KW,KWT,,T7,Two consecutive calls,,/data/audio/JASCO/ClipExport/true,1.8719200000005003
593,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6469.956289,170.6826010000003,1177.2,2317.2,169.956,KW,KWT,,T7,,,/data/audio/JASCO/ClipExport/true,0.7266010000003007
594,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6474.829563,175.65512299999963,1251.5,1772.0,174.83,KW,KWT?,,,Faint,,/data/audio/JASCO/ClipExport/true,0.8251229999996212
595,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6478.795079,180.2482009999993,879.8,2156.1,178.795,KW,KWT,,T7,,,/data/audio/JASCO/ClipExport/true,1.4532009999993534
596,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6511.651371,212.71011300000023,1102.9,2242.9,211.651,KW,KWT,,T7,,,/data/audio/JASCO/ClipExport/true,1.0591130000002522
597,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6514.693242,216.20777799999976,1115.2,1957.9,214.693,KW,KWT,,T7,,,/data/audio/JASCO/ClipExport/true,1.514777999999751
598,JASCOAMARHYDROPHONEC000682_20180315T074901.879Z.wav,6599.729895,299.73,7695.2,7695.2,299.73,Vessel Noise,,,,End,,/data/audio/JASCO/ClipExport/true,0.0
599,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6604.803785,6.244886000000319,2156.1,4622.1,4.804,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,1.4408860000003187
600,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6615.008221,16.301102999999973,1697.6,7893.4,15.008,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,1.2931029999999737
601,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6632.589502,35.54566400000007,1660.5,4981.4,32.59,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,2.95566400000007
602,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6636.8629,38.882702999999935,2032.2,5043.4,36.863,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,2.019702999999936
603,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6639.793933,43.9688749999997,1722.4,5055.8,39.794,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,4.174874999999702
604,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6644.756985,49.68310700000023,1821.6,5539.0,44.757,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,4.926107000000229
605,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6663.311172,65.05976800000039,1263.9,7001.2,63.311,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,1.748768000000382
606,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6671.631373,94.64331300000018,941.8,5415.1,71.631,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,23.012313000000177
607,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6696.823489,103.87964699999942,1028.5,5700.1,96.823,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,7.05664699999943
608,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6707.335807,110.05767399999944,805.5,7781.9,107.336,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,2.721673999999439
609,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6714.761912,133.082197,966.5,7236.7,114.762,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,18.320197000000007
610,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6733.894917,140.0772630000006,1313.5,7323.4,133.895,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,6.182263000000603
611,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6740.688025,148.34809499999926,495.7,7001.2,140.688,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,7.660094999999274
612,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6750.441715,157.60948499999995,1239.2,7943.0,150.442,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,7.167484999999942
613,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6760.720043,166.70521999999957,1053.3,9033.5,160.72,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,5.985219999999572
614,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6767.764376,173.15808600000025,1189.6,8215.6,167.764,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,5.394086000000243
615,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6773.798856,177.81377699999942,1350.7,8178.4,173.799,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,4.0147769999994125
616,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6779.520536,181.93479200000027,1028.5,8228.0,179.521,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,2.413792000000285
617,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6783.264377,188.3748349999995,879.8,7967.8,183.264,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,5.110834999999497
618,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6789.766837,195.29655500000007,1375.5,7744.7,189.767,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,5.529555000000073
619,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6797.422014,207.2742130000001,508.1,8426.3,197.422,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,9.85221300000012
620,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6810.020531,218.66139799999956,632.0,9083.0,210.021,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,8.64039799999955
621,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6820.619056,226.0500320000004,768.3,8240.4,220.619,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,5.431032000000414
622,JASCOAMARHYDROPHONEC000682_20180328T164402.167Z.wav,6866.072261,299.92174799999964,1202.0,6505.6,266.072,Vessel Noise,,,,Looks like KW calls but is vessel,,/data/audio/JASCO/ClipExport/false,33.84974799999964
623,JASCOAMARHYDROPHONEC000682_20180330T081402.231Z.wav,6900.23399,0.234,7645.6,7645.6,0.234,Vessel Noise,,,,Start,,/data/audio/JASCO/ClipExport/false,0.0
624,JASCOAMARHYDROPHONEC000682_20180330T081402.231Z.wav,7030.142716,130.82033999999928,2416.4,9516.7,130.143,Vessel Noise,,,,Engine rattling,,/data/audio/JASCO/ClipExport/false,0.6773399999992762
625,JASCOAMARHYDROPHONEC000682_20180330T081402.231Z.wav,7053.219735,153.7618720000007,3283.8,9516.7,153.22,Vessel Noise,,,,Engine rattling,,/data/audio/JASCO/ClipExport/false,0.5418720000006942
626,JASCOAMARHYDROPHONEC000682_20180330T081402.231Z.wav,7057.357665,157.77671899999933,3717.5,9789.3,157.358,Vessel Noise,,,,Engine rattling,,/data/audio/JASCO/ClipExport/false,0.4187189999993279
627,JASCOAMARHYDROPHONEC000682_20180330T081402.231Z.wav,7059.833033,160.48570899999996,4324.7,9777.0,159.833,Vessel Noise,,,,Engine rattling,,/data/audio/JASCO/ClipExport/false,0.6527089999999589
628,JASCOAMARHYDROPHONEC000682_20180330T081402.231Z.wav,7062.160618,162.5674040000003,5204.5,9777.0,162.161,Vessel Noise,,,,Engine rattling,,/data/audio/JASCO/ClipExport/false,0.4064040000002933
629,JASCOAMARHYDROPHONEC000682_20180330T081402.231Z.wav,7064.179802,164.80807900000008,3915.7,9553.9,164.18,Vessel Noise,,,,Engine rattling,,/data/audio/JASCO/ClipExport/false,0.6280790000000707
630,JASCOAMARHYDROPHONEC000682_20180330T081402.231Z.wav,7065.497536,166.0275560000004,6195.8,9491.9,165.498,Vessel Noise,,,,Engine rattling,,/data/audio/JASCO/ClipExport/false,0.5295560000004116
631,JASCOAMARHYDROPHONEC000682_20180330T081402.231Z.wav,7068.453199,168.8347740000004,5588.6,9615.9,168.453,Vessel Noise,,,,Engine rattling,,/data/audio/JASCO/ClipExport/false,0.381774000000405
632,JASCOAMARHYDROPHONEC000682_20180330T081402.231Z.wav,7071.581277,172.64011299999933,3717.5,9913.3,171.581,Vessel Noise,,,,Engine rattling,,/data/audio/JASCO/ClipExport/false,1.0591129999993427
633,JASCOAMARHYDROPHONEC000682_20180330T081402.231Z.wav,7073.34236,174.72131000000027,3804.2,9628.3,173.342,Vessel Noise,,,,Engine rattling,,/data/audio/JASCO/ClipExport/false,1.3793100000002596
